,0
14356,-6.680643804296551
14357,1719.8321569304912
14358,2940.282701384898
14359,7283.410802982586
14360,-2412.33401429533
14361,1512.9201166198345
14362,673.721576126618
14363,1665.0191252426084
14364,11087.967591300594
14365,9855.507182551712
14366,6342.913933470985
14367,-146.3115696576557
14368,3636.337076043235
14369,10893.5617260176
14370,970.5913849334031
14371,11400.42647029778
14372,5923.859674469988
14373,6662.868906602191
14374,4368.68473338104
14375,3122.5435558289487
14376,233.43336370489146
14377,3691.075481142688
14378,3611.3882667264293
14379,-96.39018384087456
14380,105.67847491007308
14381,8958.863646657861
14382,1080.8760845376028
14383,1689.4567817735133
14384,9004.58083455198
14385,15245.841080840595
14386,9507.515095489161
14387,2654.995184437933
14388,5776.437120874565
14389,14990.212898824158
14390,3963.261960631036
14391,15696.379319276884
14392,4020.9097154890765
14393,1340.3051259382694
14394,6253.013175783308
14395,703.8491715283722
14396,4909.902701402847
14397,6426.733236147387
14398,581.4979474396407
14399,557.402540510805
14400,3076.7491307119967
14401,6388.395292799703
14402,10165.89436286937
14403,-568.2948755107041
14404,6066.09032056505
14405,3845.8670035044092
14406,1126.0762599828265
14407,8138.387534954694
14408,7343.208984877889
14409,4134.783581601823
14410,31.305196362770175
14411,2106.5468333968615
14412,3351.087234612644
14413,8054.668662895048
14414,1650.8562585570894
14415,-641.30321324132
14416,5056.99882933299
14417,1465.6172891122128
14418,5554.423471479546
14419,-213.19895456907648
14420,-483.6268316997574
14421,-370.11449358299785
14422,1535.3546088741355
14423,129.5466417902005
14424,4912.524976766859
14425,13011.401284468773
14426,2451.2511902752935
14427,6712.321701824931
14428,3173.641025076064
14429,338.7787979098596
14430,4700.453189236541
14431,6566.903573225976
14432,7129.136469004992
14433,913.6530215306375
14434,287.34690247770016
14435,4263.782192762048
14436,2222.3702258702474
14437,2399.891133570036
14438,7127.20320475323
14439,7490.434249188709
14440,4657.766672261871
14441,12631.682269755001
14442,8696.117158088067
14443,5183.652235792437
14444,2797.6689834480794
14445,5809.562707435482
14446,4557.52470643155
14447,6888.951256237919
14448,-722.9188643995205
14449,203.96141182837903
14450,1882.9812314310489
14451,-828.2321831330501
14452,10604.877998997985
14453,-149.53304649567622
14454,2458.3821851479797
14455,4102.581220532782
14456,6378.558718315504
14457,15072.710324205356
14458,2634.7304319728196
14459,-570.8741913798088
14460,937.7773556413586
14461,2755.8680467429035
14462,4642.199823632034
14463,2758.826322266779
14464,207.64111799069872
14465,-864.08244814972
14466,9945.658995056636
14467,8999.036640254853
14468,5445.256828721083
14469,353.3719911920948
14470,7323.68477873837
14471,10004.48593664876
14472,-459.2531193224104
14473,8039.329013404311
14474,5679.625707079587
14475,1451.9865820031914
14476,3287.7631324687786
14477,10595.59143455855
14478,4824.9434187793195
14479,6410.31189787658
14480,2310.518681547407
14481,8522.454903346703
14482,5608.91409219153
14483,4569.057667608136
14484,974.9939459439229
14485,15104.529780193154
14486,11171.489588835111
14487,1340.404279509728
14488,1905.234093785838
14489,762.7051188560754
14490,374.0406145916504
14491,4441.869861744837
14492,5408.728717152966
14493,1472.5713111390264
14494,13943.777479505423
14495,-300.54140847857934
14496,6141.795952918643
14497,2483.187222209927
14498,2118.024497447062
14499,2329.3092598325466
14500,2859.2787514208667
14501,7139.592625419875
14502,3894.7065628153937
14503,-746.3745323695239
14504,2787.319220538738
14505,10743.710817551233
14506,6058.593089980937
14507,6480.517380383133
14508,5738.75504817832
14509,13994.324847425642
14510,3303.924730295056
14511,2719.3965943911385
14512,1880.9353215769543
14513,211.43728262840523
14514,4977.082323035982
14515,1040.4554839836587
14516,1054.4115526523663
14517,1403.563423663747
14518,2800.9075488633616
14519,2140.9257786475823
14520,10351.899853249088
14521,5640.587494687121
14522,7302.189112990631
14523,1497.0154793313427
14524,-452.1046236705487
14525,5661.784864168074
14526,2845.607126912941
14527,1931.9582295590612
14528,-1444.5137911828724
14529,881.6109594678619
14530,2486.5164061534338
14531,4213.071700178847
14532,7857.431324298121
14533,3097.7482678249216
14534,4257.459055069588
14535,1859.191857135766
14536,3678.773547541275
14537,1897.8828439301456
14538,7074.571739975227
14539,32.41496511003629
14540,4803.889720261921
14541,250.2080656411
14542,945.8639727248274
14543,3076.7591537843878
14544,6087.579078271112
14545,4327.573688037299
14546,568.4485388543949
14547,-281.7927228888889
14548,8040.026591358019
14549,6053.410326723215
14550,7097.259329227247
14551,2431.3875307685016
14552,12161.020189339622
14553,12551.145840221745
14554,4790.703005415144
14555,1564.8576635760992
14556,971.7038007120923
14557,1470.5876855991378
14558,4119.847027418553
14559,5364.499039634447
14560,9905.410823525233
14561,5657.4414256729615
14562,2892.2041281968686
14563,7849.990859752763
14564,717.1163581276337
14565,404.0682400740113
14566,1788.125135501863
14567,14147.061053541764
14568,5004.44776582241
14569,1138.427054374981
14570,1923.801674846241
14571,1477.3216422881246
14572,6309.509330539353
14573,3641.1755296775596
14574,4927.853253882138
14575,476.67419966925445
14576,2436.8597814297377
14577,4223.609253212562
14578,2080.7567534120494
14579,7531.410006734282
14580,1781.4044628896631
14581,2686.17019355183
14582,1429.0611388316233
14583,2329.322542584792
14584,217.33390012307154
14585,109.64897841709785
14586,-141.94767635249127
14587,4901.53350973116
14588,1346.518532336338
14589,-1298.4235903117283
14590,4579.65958364186
14591,9584.144757236434
14592,3782.7649695203813
14593,7980.701500284256
14594,2278.309214110335
14595,3533.3344693084077
14596,1905.9180006961897
14597,2277.412958611592
14598,13784.635036683312
14599,2257.136409050661
14600,9459.625802824508
14601,3485.7654778882056
14602,2769.2274889634327
14603,1312.4108121914016
14604,4702.754305930077
14605,-917.7788652509611
14606,-300.6161619836531
14607,4708.135126540987
14608,2352.3217680826865
14609,4410.634269410819
14610,661.3707817344634
14611,-83.80761821434328
14612,1349.8233984583203
14613,1202.0076435084593
14614,2349.414787219965
14615,-413.3389335308316
14616,7712.96301015445
14617,571.4019984436286
14618,512.0212337737084
14619,767.9474395024354
14620,7240.941355545992
14621,3130.440630103422
14622,2508.637110114691
14623,3159.5814972211338
14624,6768.230065987995
14625,2633.2062953772515
14626,141.7066151024544
14627,2246.2982564218605
14628,75.99244921543823
14629,6643.582691560041
14630,495.3346778189175
14631,8210.562524641722
14632,-267.3092980975564
14633,11562.087991843244
14634,6557.551349085636
14635,5822.60273186226
14636,10413.354323075142
14637,7007.618051668185
14638,-1227.8116209644973
14639,6029.4687833191
14640,8616.648043563897
14641,8214.544059372272
14642,317.7400248418219
14643,4826.1424540977005
14644,13917.743884981935
14645,1000.6527248845077
14646,2696.258302509696
14647,2467.5846969231493
14648,1470.0863773443944
14649,307.73280071896363
14650,2073.657242212872
14651,641.5810397875089
14652,723.0751172775172
14653,4998.520274889352
14654,1050.4644337455652
14655,3041.0561395632635
14656,7856.44728346677
14657,9142.799362737667
14658,4554.289318349993
14659,-279.95234362983706
14660,5468.590441548302
14661,5083.981163761611
14662,1885.991033560651
14663,4983.157329773345
14664,-1458.8029288653647
14665,801.7839649870525
14666,1258.310469419383
14667,1778.710610874327
14668,667.322896335817
14669,7466.233599481993
14670,4537.986691520366
14671,6098.949381174214
14672,10521.941296811643
14673,4715.47684852559
14674,12444.13088443534
14675,4996.166913685442
14676,6828.795780163831
14677,4642.9574164743335
14678,143.13682415474318
14679,-1483.539260439794
14680,805.8509131223732
14681,144.668640496565
14682,8767.070719198624
14683,250.33076223601427
14684,7064.887827016406
14685,12926.810073250288
14686,9172.814719408909
14687,-438.6891989036196
14688,4461.246214421466
14689,-1047.0739518458945
14690,4849.934849528321
14691,5635.701536604209
14692,873.5338987056475
14693,2036.5354753219485
14694,2964.5534584927104
14695,2043.6837490661
14696,220.64848813791366
14697,1299.834370343337
14698,-1188.904227138958
14699,3426.4883400243684
14700,3403.8243263753498
14701,337.0610599038564
14702,2824.4545798437953
14703,2948.793470230879
14704,2360.0827796282897
14705,559.9191275099374
14706,14501.761262784325
14707,2677.742367626137
14708,3228.4559681324613
14709,-610.0023320407438
14710,3915.7131583412133
14711,1383.7447853928256
14712,3842.9805272968456
14713,3928.289600189279
14714,12466.207182682636
14715,1239.3782282236073
14716,1958.9228981323254
14717,4057.820338108017
14718,1277.8717926907725
14719,2762.6948072998025
14720,5771.1423075815765
14721,11031.596995187374
14722,3045.3458855094987
14723,1065.9895644388032
14724,5876.841159573383
14725,623.0304686079285
14726,6469.579041490149
14727,5805.444848953079
14728,7360.5812938336
14729,1480.4424236147947
14730,909.2403077301351
14731,-1598.090439632586
14732,8530.809158715252
14733,15686.874344624572
14734,1069.3448372319622
14735,-1727.1164457591697
14736,325.79501191812994
14737,4399.035169190567
14738,5426.200902353643
14739,-91.71041992507196
14740,1291.3464177492972
14741,119.4607806816498
14742,2043.4189086834886
14743,1647.1457542525504
14744,3394.6539267597786
14745,8908.754157432097
14746,6050.971317327514
14747,680.0631816242008
14748,386.4271371634625
14749,2988.641728124179
14750,3363.365380193919
14751,1220.8067989624296
14752,1187.2569931470557
14753,481.4910890196504
14754,7300.35542840288
14755,1788.430304073438
14756,1594.2330628179711
14757,2950.797492343744
14758,1568.9219387671728
14759,589.3533702239897
14760,14423.963630523245
14761,955.2222116524113
14762,-116.1705223217732
14763,14.552927034439108
14764,5212.592025034024
14765,4967.428203715799
14766,3007.269060196372
14767,4353.9081592484
14768,8847.254722222498
14769,10197.833579412354
14770,8180.405964648535
14771,10460.525017456872
14772,10420.193957604797
14773,788.6100224621464
14774,-859.0178070405755
14775,4053.750893418394
14776,-19.82843368449346
14777,10133.166769537473
14778,3078.3502620766053
14779,1881.7202514323076
14780,1210.0368914023052
14781,162.79314517572652
14782,4623.346165905428
14783,2149.5590582399677
14784,3229.036525440761
14785,-483.66481973032955
14786,2729.462696918779
14787,6323.195988270032
14788,2966.8897769077953
14789,5388.88545038827
14790,2644.711855281197
14791,1214.396349583068
14792,-289.86307048633546
14793,1716.9643826358229
14794,2857.556700939896
14795,5488.398309816732
14796,7420.271712826812
14797,2240.675793131561
14798,1390.2491786603036
14799,11.140446442191433
14800,5595.655455121199
14801,1344.852219392106
14802,5812.72721124232
14803,6413.606578397217
14804,5096.299721873642
14805,7000.799801397941
14806,8088.7242367646195
14807,8177.281072389031
14808,585.412884717276
14809,6090.6793750605975
14810,45.0872563424341
14811,1335.1997874307635
14812,3933.4532376703532
14813,381.84421635412536
14814,1322.8428623796437
14815,-1718.6195605990597
14816,4482.894906080766
14817,8270.808131665384
14818,1856.1594864469994
14819,7827.805521193106
14820,3670.0256223567426
14821,448.79177593197824
14822,1829.6491268375917
14823,1177.767591900271
14824,13690.124411417682
14825,2516.56477258977
14826,430.8031992467977
14827,2661.518281159548
14828,2726.669634973673
14829,2742.2102670762674
14830,1511.1719610074465
14831,915.1433843590132
14832,2727.079544341572
14833,2761.7259023367737
14834,5354.6366202351055
14835,7102.337388510128
14836,531.9604726107295
14837,10.649987772292661
14838,4301.697025490814
14839,899.8731983042185
14840,1782.7533776712257
14841,-97.09305557982475
14842,6427.605155061005
14843,6328.5747617040215
14844,10516.036140943195
14845,3484.816986000848
14846,6500.000813193288
14847,8194.544056426728
14848,6666.097267824443
14849,686.8289107781388
14850,2958.9010830297543
14851,308.63052044706524
14852,8550.43675475095
14853,3562.3283153587404
14854,9490.694946483636
14855,13673.33644740559
14856,-866.8507577598035
14857,6578.434568653729
14858,3537.1817385715153
14859,789.3588830549156
14860,1545.262769618295
14861,2184.2800066327923
14862,6590.315473558263
14863,-292.0965472150326
14864,397.45873810396756
14865,-3341.1068771786154
14866,7089.721659201186
14867,1408.171810718789
14868,418.8724913728547
14869,-313.685339160808
14870,-1718.3746697110494
14871,972.9223469477047
14872,7301.2527669880365
14873,9434.714670069028
14874,1146.2850697544707
14875,5123.8971312698595
14876,5583.135901880189
14877,1411.8826908090537
14878,6330.256174083532
14879,6642.458400694328
14880,396.72241277838384
14881,4164.588498163581
14882,3039.3244569747862
14883,7395.806864727103
14884,3720.4470372669643
14885,10398.452017633526
14886,25.62387123352437
14887,7756.744303041469
14888,7114.407422358161
14889,5744.451702884653
14890,-1185.1349048231941
14891,-786.2114672044402
14892,4082.404831686869
14893,1142.6841375060367
14894,4473.205444863745
14895,2115.824366244494
14896,-115.73186194210007
14897,845.7597719343271
14898,2270.4136464303288
14899,3239.429907144959
14900,2797.3294103375542
14901,2038.6285655995825
14902,960.5880533633667
14903,630.2182824736246
14904,11932.622009783687
14905,-8.967311313981213
14906,4754.325536680544
14907,2952.2793799227634
14908,-5.516602113992008
14909,10484.936660961353
14910,4659.36457480189
14911,5936.144386586351
14912,4932.033188972606
14913,1522.296846584662
14914,1172.2563695672554
14915,7869.942728806411
14916,4658.407073973365
14917,1751.4876893878763
14918,2123.8941100873694
14919,3905.489138392974
14920,4072.569830966879
14921,1784.3652445647426
14922,4331.1306973970495
14923,7558.7651304770625
14924,1413.6758408947262
14925,13796.745126294743
14926,1999.459055992288
14927,-1199.8252628708847
14928,3349.88305461895
14929,250.66156393066967
14930,1201.3752392418753
14931,9976.59679752084
14932,-386.97056583719996
14933,2793.509137542114
14934,5793.775596847841
14935,311.5530735144049
14936,1328.4885574172968
14937,695.7900541358495
14938,39.66985663395258
14939,3007.014442881296
14940,10908.080607851418
14941,6896.694497499822
14942,3925.274204794629
14943,1198.4130168443885
14944,3892.3351385804103
14945,2257.9407247233253
14946,351.9873907656279
14947,2733.618983224335
14948,2408.092297994489
14949,-749.0115029122271
14950,7234.303219705191
14951,7377.658162654368
14952,5139.515487027913
14953,10423.0177305743
14954,1528.233004200874
14955,3816.342349191929
14956,625.6599960367603
14957,4142.082939442427
14958,616.3113599763665
14959,3961.88183156702
14960,4168.558103510664
14961,4955.566542243365
14962,931.3914423408746
14963,9093.086863094171
